id,title,synopsis
6991,The Black Stallion,"while traveling with his father, young alec becomes fascinated by a mysterious arabian stallion that is brought on board and stabled in the ship he is sailing on. when it tragically sinks both he and the horse survive only to be stranded on a deserted island. he befriends it, so when finally rescued both return to his home where they soon meet henry dailey, a once successful trainer. together they begin training the horse to race against the fastest ones in the world."
6992,Tooth,"tooth is a young, feisty tooth fairy, who lives in a world called fairytopia that has lost its ability to use magic. fed up with the way most fairies have forgotten about magic, she decides to give away all of its money. when tooth begins to understand how much trouble she is in, she realizes the only person who can help is the legendary mrs. c, who disappeared, along with magic over 100 years ago. teaming up with two human children and a number of fairies, who are living incognito amongst humans she sets off on the adventure of a lifetime. pursued by the evil plug, a terrifying fairy hunter and his posse, the race is on to save the world before christmas, easter and all the holidays are ruined forever."
7000,Kiss Me Deadly,"settled into a cozy home life in milan with his boyfriend paolo and his daughter julia, photographer and ex-spy jacob keane is suddenly drawn back into the espionage world when his old partner marta reappears with her memory erased."
7013,Big Dreams Little Tokyo,"big dreams little tokyo is the story of boyd, an american with an uncanny ability to speak japanese. boyd aspires to succeed in the world of japanese business but finds himself mostly on the outside looking in. meanwhile, his roommate jerome, is a japanese american who has always felt too american to be japanese but too japanese to be american. he aspires to be a sumo wrestler but finds his weight and blood pressure are thwarting his dreams. together they struggle to find their place in a world where cultural identity is seldom what it seems."
7064,The Room,"johnny is a successful banker with great respect for and dedication to the people in his life, especially his future wife lisa. the happy-go-lucky guy sees his world being torn apart when his friends begin to betray him one-by-one."
7131,The Devil's Tomb,"captain mack leads an elite military unit on a search for a missing scientist, and comes face-to-face with an an ancient evil lying beneath the middle eastern desert. evil that is not of this world. evil that should never be unearthed."
7132,The Adventures of Tintin,"from academy award® ,winning filmmakers steven spielberg and peter jackson comes the epic adventures of tintin. racing to uncover the secrets of a sunken ship that may hold a vast fortune, but also an ancient curse ,tintin and his loyal dog snowy embark on an action-packed journey around the world that critics are calling."
7134,Blue Hill Avenue,a child of a middle class home with solid moral values is lured into a world of crime and corruption.
7141,Afterbang,afterbang is the story of a talented group of athletes that have a vision to portray the fun and creative side of snowboarding. in the ever-changing world of this sport it seems to have regressed into a not so changing slump of predictable and numbing films that are cut to the same mold year after year. afterbang is a fresh and honest look at what snowboarding means to this group.
7146,She,"the lost city of kuma is ruled by the cruel, arrogant, beautiful queen, ayesha, gifted with eternal life. she lures leo vincey into her world, seeing in him the reincarnation of the lover she long ago murdered in a fit of violent jealousy. against all advice leo is determined to stay and ayesha persuades him to bathe in the flame of eternal youth... with disastrous consequences."
7150,Year One,"when a couple of lazy hunter-gatherers are banished from their primitive village, they set off on an epic journey through the ancient world."
7154,City Rats,welcome to the world of the city rats where eight lives collide in a pulp fiction style blend that reveals london‘s true dark and twisted underbelly.
7166,Oasis: ...There And Then,"earls court, london and maine road, manchester.  four record-breaking nights, 120,000 people, a whole world of possibilities at the heart of the hurricane.  if you were there, here's the memories to go with the tingles.  if you weren't, just get a load of what you missed.  great songs, exclusive interviews, the sights and sounds of oasis at their very, very best."
7175,The Shoes of the Fisherman,"all eyes focus on the vatican, watching for the traditional puffs of white smoke that signal the election of the next pope. this time much more is at stake. the new pontiff may be the only person who can bring peace to a world on the brink of nuclear nightmare."
7186,The Murder Room,"london's dupayne museum is in danger of closing since one of the trustees feels that the money expended on preserving the past could be better spent addressing the problems of living people. one of the museum's collections concerns murders committed between the world wars. when a killing that reflects one of the cases on display occurs, history seems to be repeating itself."
7192,Jaws 3-D,"this third film in the series follows a group of marine biologists attempting to capture a young great white shark that has wandered into florida's sea world park. however, later it is discovered that the shark's 35-foot mother is also a guest at sea world. what follows is the shark wreaking havoc on the visitors in the park."
7229,We Are the Strange,two outcasts fight for survival in a sinister fantasy world. their lives are constantly in jeopardy after they're caught in the middle of a deadly battle between bizarre monsters on their way to the ice cream shop.
7248,Crossworlds,"college good guy joe is drawn into a battle to save the world from arch-enemy ferris. joe's heirloom pendant just happens to be the key to the staff that opens doors to the crossworlds. when laura shows up to check on the key and ferris' goons begin their assaults, they run to semi-retired adventurer a.t. for help and guidance."
7275,The Hellstrom Chronicle,a scientist explains how the savagery and efficiency of the insect world could result in their taking over the world.
7293,Dance with Me,"young cuban rafael just buried his mother, and comes to houston to meet his father john for the first time. the difficult part is that john doesn't know he is rafael's father. john runs a dance studio, and everyone prepares for the world open dance championship in las vegas. it soon becomes clear rafael is a very good dancer, and ruby is the biggest hope for the studio at the championship."
7294,Elton John: Tantrums & Tiaras,"unprecedented access into one of the world's greatest musical talents and his larger than life lifestyle: elton john. with frank, funny, and touching filmmaking, this documentary is a fascinating and honest look at the complex character of a modern day composer and performing artist."
7349,The Keys of the Kingdom,"a young priest, father chisholm is sent to china to establish a catholic parish among the non-christian chinese. while his boyhood friend, also a priest, flourishes in his calling as a priest in a more christian area of the world, father chisholm struggles. he encounters hostility, isolation, disease, poverty and a variety of set backs which humble him, but make him more determined than ever to succeed."
7350,Timecop 2: The Berlin Decision,"20 years after a set of events, the time enforcement commission (tec), is still going strong. now brandon miller a tec operative, believes that they have a responsibility to change history hoping that the world will be better but ryan chan another tec operative stops him but kills the woman he loves in the process."
7352,Heroes For A Day,"“heroes for a day” is a documentary that follows a group of professional paintball players, some former champions, who form a team to take down the current world champs. a two-year emotional and physical battle ensues on and off the field, as they travel around the globe juggling real life and the paintball world in the continuing quest to win redefining their emerging sport."
7353,One With The Gun,"splat magazine presents ""one with the gun: tournament paintball techniques"" starring maximus lundqvist of team joy division. for the first time ever, world-class paintballer maximus lundqvist, star player from the legendary team joy division, shares with viewers the tactics and techniques that make him one of the most feared players on the field today."
7361,8 Seconds,"this film chronicles the life of lane frost, 1987 prca bull riding world champion, his marriage and his friendships with tuff hedeman (three-time world champion) and cody lambert."
7365,Duets,"duets is a road-trip comedy which revolves around the little known world of karaoke and the whimsical characters who inhabit it. all roads lead to omaha, site of a national karaoke competition where this motley group of singers and stars come together for a blow-out sing-off."
7370,Late Night Shopping,"four friends sean, vincent, lenny and jody find themselves at something of a deadend. trapped in a twilight world of permanent night shift work, they hang out together in the local cafe, drinking coffee and entertaining themselves by observing vincent's unwavering success in pulling women. there seems to be little prospect of change...until vincent accidently sleeps with sean's girlfriend."
7438,Berkeley,"berkeley is the story of ben sweet, an eighteen year old boy who comes to uc berkeley in 1968 to study accounting and avoid the draft. there begins an odyssey through sex, drugs, rock and roll, and political activism which turns his world upside down and leaves him on a path of exploration and self-discovery, far from the life of his father, sy sweet."
7488,Endgame: Blueprint for Global Enslavement,"for the new world order (nwo), a world government is just the beginning. once in place they can engage their plan to exterminate 80% of the world's population, while enabling the 'elites' to live forever with the aid of advanced technology. for the first time, crusading filmmaker alex jones reveals their secret plan for humanity's extermination: operation endgame."
7510,Embrace of the Vampire,an 18-year-old college freshman is seduced by a handsome vampire lover who introduces her to a dark world of carnal desires.
7533,Corporate Affairs,a family man (meyer) recent promoted to middle management at work immerses himself in a world of questionable personal and professional ethics by a colleague (scott).
7547,The Whole Wide World,"the whole wide world tells the story of novalyne price, an attractive feisty west texas schoolteacher and her bittersweet, romantic and turbulent relationship with robert e. howard, the great pulp fiction writer of the 1930s."
7561,The Yes Men Fix the World,"the yes men fix the world is a screwball true story about two gonzo political activists who, posing as top executives of giant corporations, lie their way into big business conferences and pull off the world's most outrageous pranks."
7593,Crusty Demons: A Bloodthirsty Saga,"another year and another amazing crusty adventure. this time we feature the world's best fmx riders going head to head for the world's most mind blowing world records. from double back flips to insande long distance jumps, the crusty team travels the world through the extremes of alaska, the head of mexico and some of the best secret riding compounds of the world. also journey throughout australia"
7622,Uncovered,"while restoring a fifteenth-century painting julia reveals a hidden latin phrase. a series of murders begin to rock her small world of art experts, patrons and restorers, and she finds that the mystery of the painting is interwoven with the mystery of the deaths around her."
7624,Garage,"a tragicomedy set in the world of gas stations in rural ireland, where over-diligent employee of the garage searches for intimacy during the course of a life-changing summer."
7642,Slipstream,"aging screenwriter felix bonhoeffer has lived his life in two states of existence: in reality and his own interior world. while working on a murder mystery script, and unaware that his brain is on the verge of implosion, felix is baffled when his characters start to appear in his life, and vice versa."
7643,Puzzlehead,"in a post apocalyptic world where technology is outlawed, walter, a reclusive scientist, secretly creates a self-aware android, ""puzzlehead"". jealously erupts when puzzlehead wins the affection of julia, the beautiful shopgirl that walter has longed for. the resulting sci-fi love triangle is a frankensteinian fable that traps all three in a web of deception and the ultimate betrayal."
7656,The Story of Vernon and Irene Castle,"in 1911, minor stage comic, vernon castle meets the stage-struck irene foote. a few misadventures later, they marry and then abandon comedy to attempt a dancing career together. while they're performing in paris, an agent sees them rehearse and starts them on their brilliant career as the world's foremost ballroom dancers. however, at the height of their fame, world war i begins."
7668,Shirley Valentine,"wondering what has happened to herself, now feeling stagnant and in a rut, shirley valentine finds herself regularly talking to the wall while preparing her husband's chips and egg. when her best friend wins a trip-for-two to greece shirley begins to see the world, and herself, in a different light."
7699,Bloodline,"one man's journey into the world of the so-called 'bloodline' conspiracy, at the heart of dan brown's the da vinci code, where a secret society, the priory of sion, claims to have guarded evidence of the marriage of mary magdalene and jesus christ, their children and their descendants down through the centuries."
7737,The White Countess,"iin 1930s shanghai, 'the white countess' is both sofia—a fallen member of the russian aristocracy—and a nightclub created by a blind american diplomat, who asks sofia to be the centerpiece of the world he wants to create."
7772,Caveman,"in this comedy, atouk becomes leader of the misfit cavemen. disgraced and cast out of his tribe for lusting after lana, the mate of tribe's head muscle man, atouk stumbles along gathering other misfits and learning a bit about the world outside of his cave. eventually he and friends lar, and tala learn the secrets of fire, cooked meat, and how to defend themselves from the brutal, yet very stupid"
7793,FernGully 2: The Magical Rescue,"pips wants to see more of the outside world. batty arrives in a panic, announcing that two human poachers are right behind him. poachers show up with their dogs and promptly capture the three baby animals. pips and the beetle boys volunteer to follow the humans to town and rescue the babies, convincing batty to be their guide."
7808,"Godzilla, King of the Monsters!","during an assignment, foreign correspondent steve martin spends a layover in tokyo and is caught amid the rampage of an unstoppable prehistoric monster the japanese call 'godzilla'. the only hope for both japan and the world lies on a secret weapon, which may prove more destructive than the monster itself."
7853,Phoebe in Wonderland,"the fantastical tale of a little girl who won't - or can't - follow the rules. confounded by her clashes with the rule-obsessed world around her, phoebe seeks enlightenment from her unconventional drama teacher, even as her brilliant but anguished mother looks to phoebe herself for inspiration."
7867,Iron Maiden: Flight 666,"a chronological account of the heavy metal band iron maiden's 2008 world tour through india, australia, japan, usa, canada, mexico and south america in a jet piloted by the band's front man, bruce dickinson. features interviews with the musicians, their road crew and fans."
7884,Goal! III : Taking On The World,"in the third installment of the football drama trilogy goal!, kuno becker returns as mexican footballer santiago muñez, who, along with his best friends and england national team players charlie braithwaite (leo gregory) and liam adams (jj feild), are selected for their respective national teams at the 2006 fifa world cup finals in germany."
7895,Going Overboard,a struggling young comedian takes a menial job on a cruise ship where he hopes for his big chance to make it in the world of cruise ship comedy.
7898,The Land Before Time IV: Journey Through the Mists,"littlefoot and the gang meet a shy newcomer, ali, but the pleasantries stop there. there's a dire environmental theme to this third sequel in the series, in which the world's weather changes beyond the great valley, and what had been dry land is now a ""land of mists."" the shift brings new creatures who push out older inhabitants, and littlefoot sees these radical changes for himself when he has to venture into the area to find a medicinal flower for his sick grandfather. while the animation is slow and contained the way direct-to-video cartoon releases often are, the story is sound and the now-familiar characters are memorable."
7951,The Sharp End,"the sharp end is an adrenaline-soaked journey up the world's most challenging walls: the french alps, the eiger, the utah desert, the diamond of colorado, indian kashmir, yosimite granite, and the sandstone spires of the czech republic. run-out routes, scary high-ball boulder problems, ice-covered alpine walls and all-or-nothing free-solo ascents will keep your palms perspiring."
7978,The Lamborghini Experience 40 Years of Excellence,"when ferruccio lamborghini startled the automotive world with his 350gtv prototype in 1963, it signaled the beginning of an era - the era of the bull. in the spring of 2003, hundreds of lamborghini owners, their cars and other special guests were invited to an exclusive gathering in italy. now, you have a backstage pass to all of the events that took place that special weekend."
7981,All In,six medical students with unique talents pool their resources to win the world series of poker.
7993,Meeting People Is Easy,"meeting people is easy takes place during the promotion of radiohead's 1997 release ok computer, containing a collage of video clips, sound bites, and dialogue going behind the scenes with the band on their world tour, showing the eventual burn-out of the group as the world tour progresses. the inaugural show of the ok computer tour began on 22 may 1997 in barcelona, spain."
8051,Garfield's Pet Force,"nothing in the world can make garfield get involved in anything besides eating, until the muscular super cat garzooka comes crashing into cartoon world from the comic book universe with terrifying news. garfield summons up the willpower to join his superhero garzooka in a fight to save their worlds."
8077,In Your Dreams,"albert ross was the most ambitious little boy in the world until an 11 year old girl broke his heart. now he's grown up to be an embittered dentist, he's done nothing, gone nowhere and he has a step-mother from hell. one day he suffers a mysterious accident - and suddenly finds that whatever he dreams comes true. suddenly a whole new life opens up for him..."
8083,G-Force,"a team of trained secret agent animals, guinea pigs darwin, juarez, blaster, mole speckles, and fly mooch takes on a mission for the us government to stop evil leonard saber, who plans to destroy the world with household appliances. but the government shuts them down and they are sentenced to a pet shop. can they escape to defeat the villain and save the world?"
8109,The Arrow,"the story of the avro arrow, the world's fastest fighter plane built in 1950's canada, and how the project was dropped due to political pressure from the united states."
8118,The League of Gentlemen's Apocalypse,"the fictional world of royston vasey is facing apocalypse and the only way to avert disaster is for our nightmarish cast of characters to find a way into the real world and confront their creators. from present day soho to the fictional film world of 17th century britain, the residents must overcome countless bizarre obstacles in their bid to return royston vasey to safety."
8119,Imagine That,"a financial executive who can't stop his career downspiral is invited into his daughter's imaginary world, where solutions to his problems await."
8165,"Andrew Jackson: Good, Evil & The Presidency","a fascinating account of the presidency of andrew jackson, who was both one of america's great presidents and a borderline tyrant. the seventh president shook up the glossy world of washington, dc with his ""common-man"" methods and ideals, but also oversaw one of the most controversial events in american history: the forced removal of indian tribes, including the cherokees, from their homes."
8167,Flipper,"many kids might say their best friend is a puppy or a pony. but for 12-year-old sandy, the most special pet of all is the exuberant dolphin he rescues and who returns the favor by rescuing sandy from sharks.the dolphin named flipper first swam into the world's minds and hearts in this 1963 film starring chuck connors and luke halpin as sandy (a role he would continue in the 1964-68 tv series that followed.) james b. clark, a long-time family filmmaker whose credits include ""island of the blue dolphins"" and ""my side of the mountain,"" directs the story of hard times (hurricane hazel and its aftermath) and joy (sandy's dolphin-powered rides through the waves). and two fins up for mitzie, the animal star who plays flipper."
8174,Zombieland,"columbus has made a habit of running from what scares him. tallahassee doesn't have fears. if he did, he'd kick their ever-living ass. in a world overrun by zombies, these two are perfectly evolved survivors. but now, they're about to stare down the most terrifying prospect of all: each other."
8178,Ocean Voyagers,"ocean voyagers explores the familiar themes of motherhood and parenting in a world as unfamiliar as it is breathtaking. featuring a precocious newborn humpback calf and his enormous 40 ton mother, we are taken on a journey of discovery into their world."
8190,Border Town,"in the five years since human traffickers kidnapped his daughter vincent has traveled the world and left a bloody wake behind him. now he has found the town where his daughter is being held and the pimp who's keeping her. over one night in solo, mexico vincent is determined to fulfill the promise he made years ago: get his daughter back and kill the man who took her."
8193,Surrogates,"set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates."
8194,Mike Bassett: England Manager,"after england's football (soccer) manager has a heart attack, mike bassett is hired as the new manager and promptly announces the team will win the world cup."
