id,title,synopsis
7605,Oxygen,"when housewife frances hannon is abducted and buried alive, detective madeline foster is brought in. with only 24 hours before frances' oxygen runs out, madeline pursues the trail laid by a killer calling himself harry houdini. after capturing him, madeline brings harry back to the police station, but is unable to get him to confess where frances is buried. as time runs down, harry gets inside the head of unstable, alcoholic madeline."
7618,10 to Midnight,"based on the real-life richard speck murders. after his bizarre behavior results in rejection from countless women, warren stacy begins murdering women, always while he is naked, which minimizes any physical evidence left behind. detective leo kessler is convinced of stacy’s guilt and, over the objections of his partner, plants evidence to get him behind bars. when stacy is released on a technicality, he threatens to go after kessler and his family, leaving kessler to defend himself with little help from the police."
7645,Private Call,"in order to avenge the murder of an old friend, a recently suspended female police officer goes undercover at an illegal gambling den where the winning prize is a night with one of the female staff."
7665,Fear City,"strippers in manhattan are being stalked and murdered by a psycho. a hard-nosed police detective and a conflicted ex-boxer-turned-private-eye, hired by the strip club owners, set out to find him before he strikes again."
7678,Jack and the Beanstalk,a young boy trades the family cow for magic beans.
7683,Mr. Moto's Last Warning,"a japanese man claiming to be mr. moto, of the international police, is abducted and murdered soon after disembarking from a ship at port said in egypt. the real mr. moto is already in port said, investigating a conspiracy against the british and french governments."
7741,The Little Drummer Boy,a young orphaned drummer boy is kidnapped. after he escapes he searches for his camel and finds him in the nativity of the baby jesus. he gives baby jesus the only gift he has a song on his drum. this song is the only gift baby jesus responds to.
7752,Jimmy and Judy,two misunderstood suburban kids challenge society and run from the police while documenting all of their deeds with a digital camera.
7768,In Cold Blood,"after a botched robbery results in the brutal murder of a rural family, two drifters elude police, in the end coming to terms with their own mortality and the repercussions of their vile atrocity."
7778,Boomerang!,"in a quiet connecticut town, a kindly priest is murdered while waiting at a street corner. the citizens are horrified and demand action from the police. all of the witnesses identify john waldron, a nervous out-of-towner, as the killer. although waldron vehemently denies the crime, no one will believe him. district attorney henry harvey is then put on the case and faces political opposition in his attempt to prove waldron's innocence. based on a true story."
7779,Stander,"the life and career of andre stander, a south african police officer turned bank robber."
7783,Arthur's Missing Pal,"no overview found.when arthur's dog pal disappears, arthur must enlist the help of his friends to track him down. while pal discovers his newfound freedom, arthur discovers how much he misses his dog. good thing arthur has the gang to turn to--especially his best friend, buster baxter who dusts off his old detective gear to get on the case. this canine quest leads arthur and buster across elwood city, deep into the bowels of an ice cream factory, past a giant cow on ice skates, and right up to the point where all hope seems lost. could the solution to this caper, though, be right in front of arthur's eyes? and why has dw been acting funny so lately? one thing's for certain, arthur is determined to get to the bottom of this case. follow arthur, buster, and all their friends through the streets of elwood city as they sniff out clues and chase after leads...and learn a valuable lesson about friendship, teamwork, and responsibility"
7826,Dirty Mary Crazy Larry,"two lovers, driving their dodge charger, are ruthlessly chased by the police after robbing a grocery store."
7908,The Derby Stallion,an alcoholic former horse-trainer perceives in a fifteen-year-old boy a unique gift of horsemanship and makes it possible for the boy to conceive his dream and pursue it.
7921,White Water Summer,"when the experienced guide vic accompanies the city boy alan and his three friends on their first wilderness experience, he not only hope to teach the four boys lessons about the wilderness, but about themselves. vic pushes them to the limit. soon after alienating the boys, vic finds himself in desperate need of help and must rely on his students in order to survive."
7947,BoyTown,"they were the hottest thing in the eighties, the pin-up boys on every teenage girl’s wall. and with hits like “tough titties” and “boytown”, they cemented their reputation as the biggest boy band on the planet. now two decades later, boytown are back – they may be the old kids on the block and a bit out of synch, but these boys to men are ready to suck in the gut, put on the pastels and get those middle aged women crying for more!"
7948,Dr. Dolittle: Million Dollar Mutts,"maya dolittle can talk to animals. she gets discovered and tiffany monaco, a hollywood star, brings her to l.a. to help her little puppy, who turns out to be a boy."
8015,The Case for Christ,"based upon the gold-medallion award-winning best-seller, the case for christ documents lee strobel's journey from atheism to faith through his two-year investigation of the bible and the life of jesus christ."
8066,Dark Assassin,"dark assassin is the story of derek woo, mistakenly targeted by police and the mob as the prime suspect for a series brutal gangland murders. he is surrounded by gangsters and the police and must stay alive long enough to find the real killers and clear his name. written, directed and starring martial arts superstar, jason yee."
8121,Streets of Blood,"a police officer's partner has died during hurricane katrina, but he later discovers that his partner may have been murdered. an investigation follows, taking the officer and his new partner into the depths of the criminal underworld."
8154,The Ringer,"an underhand solicitor receives threatening notes, and the police are called in to protect him."
8158,The Interview,a duel between a suspected murderer and a detective pressed by people who want results. but whose skin is really wanted.
8160,Rampage: The Hillside Strangler Murders,"kenneth bianchi, one of the two serial rapists and killers who terrorized the los angeles area in the late 1970s, is giving police station interviews to psychiatrist samantha stone, who has disquieting lifestyle issues of her own. it falls to her to delve into the details of the case to determine the veracity of bianchi's claims of multiple personality disorder, but in so doing, she is forced to relive the horrific crimes, one of which occurs at her very doorstep."
8192,The Year My Voice Broke,"set in 1962, a young prepubescent boy in rural australia watches painfully as his best friend and first love blossoms into womanhood and falls for a thuggish rugby player, changing the lives of everyone involved."
8197,No Time for Sergeants,"georgia farm boy will stockdale is about to bust with pride. he’s been drafted. will’s ready. but is uncle sam ready for will? in no time for sergeants, andy griffith is certifiably funny in the role that clinched his stardom. wearing a friendly, wide grin, he ambles into the u.s. air force – and lots of folks’ll never be the same."
