id,title,synopsis
5104,The Changeling,"after a tragic event happens, composer john russell moves to seattle to try to overcome it and build a new and peaceful life in a lonely big house that has been uninhabited for many years. but, soon after, the obscure history of such an old mansion and his own past begin to haunt him."
5107,The Driller Killer,"an artist slowly goes insane while struggling to pay his bills, work on his paintings, and care for his two female roommates, which leads him taking to the streets of new york after dark and randomly killing derelicts with a power drill."
5135,"Dylan Moran: Like, Totally...","dylan moran returns with an all-new stand-up show. unpredictable, startling, bizarre, elegiac, but above all brilliant and hilariously funny, moran is a master of comedy."
5136,Eddie Izzard: Circle,"town hall, new york city, 26 june 2000. an evening with eddie izzard in which he moves back and forth in time, with religion as the loose but constant theme."
5165,All I Want for Christmas,two new york city children who launch a hilarious scheme to get what they most want this holiday season.
5168,Resident Evil: Degeneration,"a zombie attack brings chaos to harvardville airport. leon kennedy and claire redfield , who fought the sinister umbrella corporation during the raccoon city tragedy 7 years ago, are back. in high-octane resident evil style, they're ready to battle a rogue warrior who is seeking revenge after his family was killed in raccoon city. the deadly g-virus is unleashed and a new mutated monster rampages."
5197,Angels with Dirty Faces,"in new york, the boys rocky sullivan and jerry connelly are best friends and small time thieves. after a robbery, rocky is arrested and sent to a reformatory school, where he begins his criminal career. jerry escapes and later becomes a priest. after three years in prison, rocky is released and demands the return of $100,000 deposited with his solicitor - prior to his jail term."
5266,Heartburn,"rachel is a food writer at a new york magazine who meets washington columnist mark at a wedding and ends up falling in love with him despite her reservations about marriage. they buy a house, have a daughter, and rachel thinks they are living happily ever after until she discovers that mark is having an affair while she is waddling around with a second pregnancy."
5274,Knife Edge,"a successful wall street trader returns to england with her new husband and five-year-old son, but their new start together turns into a nightmare when they move into a country house which contains a terrible secret."
5285,Song of the South,uncle remus draws upon his tales of br'er rabbit to help little johnny deal with his confusion over his parents' separation as well as his new life on the plantation.
5296,Baby Einstein: Baby Beethoven - Symphony of Fun,"this dvd includes upbeat music for movement and active play, plus new activity modes: play, dance, and quiet-time modes; and new discovery cards: real-world animals and objects with sound effects."
5317,Scarfies,"this dark comedy is set in dunedin, new zealand. a university student finds an old ""abandoned"" house and proceeds to invite other students to share. it even has running electricity. but what is the catch?"
5353,Death Wish,"after his wife is murdered by street punks, a pacifistic new york city architect becomes a one-man vigilante squad, prowling the streets for would-be muggers after dark."
5388,The Wackness,"set in new york city in the sweltering summer, the wackness tells the story of a troubled teenage drug dealer, who trades pot for therapy sessions with a drug-addled psychiatrist. things get more complicated when he falls for one of his classmates, who just happens to be the doctor's daughter. this is a coming-of-age story about sex, drugs, music and what it takes to be a man."
5400,Terror Firmer,a low-budget film crew working in new york city find themselves being preyed upon by a sexually conflicted serial killer.
5412,"Hello, Dolly!","dolly levi is a strong-willed matchmaker who travels to yonkers, new york in order to see the miserly ""well-known unmarried half-a-millionaire"" horace vandergelder. in doing so, she convinces his niece, his niece's intended, and horace's two clerks to travel to new york city."
5428,Trust the Man,"overachieving actress rebecca must come to grips with her failing marriage to stay-at-home dad tom. while rebecca's slacker brother tobey can't seem to commit to his aspiring-novelist girlfriend, elaine. as both relationships spin out of control, the two couples embark on a quest to rediscover the magic and romance of falling in love in new york."
5432,Adrift in Manhattan,the lives of three lonely strangers intersect while commuting on new york's 1 and 9 subway lines.
5442,New World Disorder 4: Ride the Lightning,"disorderly conduct features a fresh crop of new young rippers. strap in and hold on for the continuing evolution of the sport with monster park and crankworx slopestyle competitions, more bc stunt riding than you can throw a stick at and huge air time and big booters that we're renowned for!!! journey to new zealand, australia, whistler, europe, alaska, bc and utah. for me, this is the pinnacle of the disordeer series. the riding is so varied, the music is so appropriate and it amazes me every time i see it. the best moment is the tour de france gap. sadly, he got arrested for it and put in french prison for 2 days! oh well, its an awesome scene!"
5443,New World Disorder 5: Disorderly Conduct,"disorderly conduct features a fresh crop of new young rippers. strap in and hold on for the continuing evolution of the sport with monster park and crankworx slopestyle competitions, more bc stunt riding than you can throw a stick at and huge air time and big booters that we're renowned for!!! journey to new zealand, australia, whistler, europe, alaska, bc and utah."
5509,Criminal,"needing a new partner capable of intricate cons, richard gaddis, recruits rodrigo, a crook with a perfect poker face. the two plan a big-time scam: selling a fake silver certificate to currency collector william hannigan. rodrigo distrusts his new associate, but needs money to help out his ill father. the situation becomes more complicated when rodrigo falls for gaddis' sister, valerie, drawing another player into the game."
5538,Wild Style,"legendary new york graffiti artist lee quinones plays the part of zoro, the city's hottest and most elusive graffiti writer. the actual story of the movie concerns the tension between zoro's passion for his art and his personal life, particularly his strained relationship with fellow artist rose."
5539,Chris Rock: Kill the Messenger,"an hbo special edited from three performances from chris rock's 2008 comedy tour: london (dark suit, dark shirt), johannesburg (black suit, white shirt) and new york (shiny jacket). topics include the ongoing presidential campaign, the possibility of a black president, george w. bush, gas prices, low-paid jobs, ringtones and bottled water, sex, relationships and the correct use of the n-word"
5557,Dark Days,a cinematic portrait of the homeless population who live permanently in the underground tunnels of new york city.
5614,Real Genius,"chris is the top brain who just wants to party, mitch is the 15-year-old college wiz kid. supposedly hard at work on a lab project with a mysterious deadline, they still find time to use their genius to discover new ways to have fun."
5687,Gia,"gia carangi travels to new york city with dreams of becoming a fashion model. within minutes of arriving, she meets wilhelmina cooper, a wise and high-powered agent who takes gia under her wing. with cooper's help and her own natural instincts, gia quickly shoots to the top of the modeling world. when cooper dies of lung cancer, however, gia turns to drugs – and both she and her career begin to spiral out of control."
5694,Roll Bounce,"in the summer of 1978, a teenager and his group of friends face new challenges when their neighborhood roller-skating rink closes, forcing them to visit a different rink."
5697,The Dream Team,this morning they were playing ping-pong in the hospital rec room. now they're lost in new york and framed for murder. this was never covered in group therapy.
5735,The Baker,"milo (damian lewis) is a professional hit man living on the edge. when failing to fulfil a contract for the first time, milo escapes the city to avoid the wrath of his employers. hiding out in a remote rural village, the locals mistake him for the new baker."
5778,The Awful Truth,"unfounded suspicions lead a married couple to begin divorce proceedings, whereupon they start undermining each other's attempts to find new romance."
5837,Gotti,"john gotti, the head of a small new york mafia crew breaks a few of the old family rules. he rises to become the head of the gambino family and the most well-known mafia boss in america. life is good, but suspicion creeps in, and greed, rule-breaking and his high public profile all threaten to topple him."
5897,Make It Happen,"embarking on a journey to fulfill her dreams as a dancer, a young girl discovers a new style of dance that will prove to be the source of both conflict and self-discovery."
5909,Bongwater,"david is an artist and a pothead. he's fallen in love with the beautiful and sexy serena, and things are going simply splendidly until poor david's house burns down. serena doesn't need the bad vibes, so she splits the scene and runs off to new york with rocker and junkie tommy. lonely david finally turns to the sweet, sweet comfort of marijuana and his strange menagerie of friends to forget about his lost home and love"
5917,Proof,"martin, a young blind photographer, is divided between his friendship with restaurant worker andy and the exclusive love that celia—who is terribly jealous of this new friendship—has for him."
5933,Sid & Nancy,"in january 1978, after their success in england, the punk rock band sex pistols venture out on their tour of the southern united states. temperamental bassist sid vicious is forced by his band mates and their manager to travel without his troubled girlfriend, nancy spungen, who will meet him in new york only after a traumatic event. when the band breaks up and sid begins his solo career in a hostile city, the turbulent couple definitely falls into the depths of drug addiction and co-dependency, a last journey with no return."
5971,The Whoopee Boys,"two new york hustlers (michael o'keefe, paul rodriguez) go to palm beach, fla., and enroll in a charm school to please an heiress."
6004,One Last Thing...,"sixteen-year-old dylan is dying of cancer. when a charitable organization offers to grant dylan his final wish, the teen has a surprising request: to meet supermodel nikki sinclair. much to his mother's dismay, dylan, with the help of his best friends, goes to new york to fulfill his dream."
6034,Speechless,"in the midst of election season in new mexico, political speech writers julia mann, a democrat, and kevin vallick, a republican, begin a romance, unaware they are working for candidates on opposite sides."
6061,A Good Woman,"fleeing 1930s new york and leaving behind a chequered past, the giltzy divorcee mrs stella erlynne travels to italy's sun-dappled amalfi coast. mrs erlynne's appearance causes a stir amongst the visiting aristocracy. based on the oscar wilde play ""lady windemere's fan."""
6067,"Mystery, Alaska","in mystery, alaska, life revolves around the legendary saturday hockey game at the local pond. but everything changes when the hometown team unexpectedly gets booked in an exhibition match against the new york rangers. when quirky small-towners, slick promoters and millionaire athletes come together."
6084,Eddie Murphy: Delirious,"taped live and in concert at constitution hall in washington, d.c. in august, 1983, eddie murphy: delirious captures eddie murphy's wild and outrageous stand-up comedy act, which he performed in new york and eighteen other cities across the u.s. to standing-room-only audiences. eddie's comedy was groundbreaking, completely new, razor sharp and definitely funny.eddie murphy pontificates in his own vulgarly hilarious fashion on everything from bizarre sexual fantasies to reliving the family barbecue, and is peppered with eddie's one-of-a-kind wit. laugh along as eddie reminiscences of hot childhood days and the ice cream man intermixed with classic vocal parodies of top american entertainers.experience eddie murphy at his best, live and red hot! delirious! uncensored and uncut!"
6087,200 Cigarettes,"it's new york city in 1981, and various twentysomethings are converging on a new year's eve party."
6108,SuicideGirls: The First Tour,"what playboy magazine was to the 1950's, suicidegirls is to the new millennium: a revolutionary lifestyle brand that combines the diy attitude of underground culture with a vibrant, sex-positive community."
6113,Newsies,"a week in the life of the exploited, child newspaper sellers in turn-of-the-century new york. when their publisher, joseph pulitzer, tries to squeeze a little more profit out of their labours, they organize a strike, only to be confronted with the pulitzer's hard-ball tactics."
6124,Steal This Film II,"these are strange times indeed. while they continue to command so much attention in the mainstream media, the 'battles' between old and new modes of distribution, between the pirate and the institution of copyright, seem to many of us already lost and won. we know who the victors are. why then say any more?"
6155,The Notorious Bettie Page,"bettie page grew up in a conservative religious family in tennessee and became a photo model sensation in 1950s new york. bettie's legendary pin-up photos made her the target of a senate investigation into pornography, and transformed her into an erotic icon who continues to enthrall fans to this day."
6185,Shadows,"john cassavetes’s directorial debut revolves around a romance in new york city between lelia, a light- skinned black woman, and tony, a white man. the relationship is put in jeopardy when tony meets lelia’s darker-skinned jazz singer brother, hugh, and discovers that her racial heritage is not what he thought it was. shot on location in manhattan with a mostly nonprofessional cast and crew, shadows is a penetrating work that is widely considered the forerunner of the american independent film movement."
6207,PNYC: Portishead - Roseland New York,"portishead concert in the roseland ballroom, new york city, on the 24th july 1997 with tracks from the albums ""dummy"" and ""portishead"" played by the band and a 30 piece orchestra."
6222,Chop Shop,"alejandro, a tough and ambitious latino street orphan on the verge of adolescence, lives and works in an auto-body repair shop in a sprawling junkyard on the outskirts of queens, new york. in this chaotic world of adults, young alejandro struggles to make a better life for himself and his 16-year-old sister, isamar."
6233,Bomb It,"through interviews and guerilla footage of graffiti writers in action on five continents, the documentary tells the story of graffiti from its origins in prehistoric cave paintings thru its notorious explosion in new york city during the 70’s and 80’s, then follows the flames as they paint the globe."
6245,Black Swarm,"the widow, deputy sheriff jane kozik, moves from manhattan to black stone, new york, with her daughter kelsey kozik. there she expects to find a safe place to live. the day after moving, a homeless man is found dead in the tool shed of jane's blind friend beverly rowe. devin hall and the entomologist katherine randell are summoned to help with the investigation. devin is jane's brother-in-law and former boyfriend, and jane still has a crush on him. meanwhile, kelsey befriends the scientist eli giles, who has developed genetically modified wasps to the army as a weapon, and now he is trying to revert the process. when the wasps attack black stone, jane, devin and eli team-up to attempt to destroy the swarm."
6268,Kissing Jessica Stein,"jessica, a jewish copy editor living and working in new york city, is plagued by failed blind dates with men, and decides to answer a newspaper's personal advertisement. the advertisement has been placed by 'lesbian-curious' helen cooper, a thirtysomething art gallerist."
6275,Tarzan II,"experience the beginning of the legend with disney's tarzan ⅱ, a hilarious, all-new, animated motion picture loaded with laughs, irresistible new songs by phil collins, and the inspired voice talent of glenn close, george carlin, and emmy award winner brad garrett. before he was king of the jungle, tarzan was an awkward young kid just trying to fit in. when one of his missteps puts his family in jeopardy, tarzan decides they would be better off without him. his thrilling new journey brings him face to face with the mysterious zugor, the most powerful force in the land. together, tarzan and zugor discover that being different is not a weakness and that friends and family are the greatest strength of all. this action-packed adventure is sure to delight the entire family. get ready to go ape over disney's wild, new tarzan ⅱ."
6279,Noise,a man who is being driven crazy by the noise in new york city decides to take vigilante action against it.
6293,84 Charing Cross Road,"when a humorous script-reader in her new york apartment sees an ad in the saturday review of literature for a bookstore in london that does mail order, she begins a very special correspondence and friendship with frank doel, the bookseller who works at marks & co., 84 charing cross road."
6302,Doctor Who,the seventh doctor becomes the eighth. and on the streets of san francisco – alongside new ally grace holloway - he battles the master.
6363,Multi-Facial,"through a series of auditions, a young actor in new york city struggles with his identity."
6416,Room Service,broke gordon miller tries to land a backer for his new play while he has to deal with with the hotel manager trying to evict him and his cast.
6429,Abandon,"a psychological thriller about a senior at one of america's most prestigious universities. under enormous pressure to complete her thesis and earn a top job at one of the world's most competitive consulting firms, katie is still coping with the sudden unexplained disappearance of her first love two years prior. as the investigation continues, katie is forced to choose between past passions and new possibilities, even as new facts are uncovered."
6453,On the Road with Judas,a successful new york businessman leads a double life as a computer thief.
6468,Love Nest,"jim and connie's postwar new york building troubles keep jim from working on his novel. ex-wac from jim's army days roberta moves in, further upsetting connie but pleasing jim's friend ed. tenant charley, who marries tenant eadie, loans money to jim to help him keep the building, money which this casanova obtains from rich widows."
6480,The Delta Force,"a 707 aircraft jetliner, en route from athens to rome and then to new york city, is hijacked by lebanese terrorists, who demand that the pilot take them to beirut. what the terrorists don't realize is that an elite team of commandos have been called in to eliminate all terrorists on the jetliner."
6481,Feet of Flames,"feet of flames was created in 1998 by dancer michael flatley, made famous by the musical riverdance. first created for flatley's last show as the ""lord of the dance"", the show was a one-off performance in london's hyde park on july 25, 1998, playing to approximately 25,000 people. the show itself closely resembles its predecessor, lord of the dance. however feet of flames doubles the dancers, adds new numbers, and a new stage with multi-level tiers for the dancers. amongst the new numbers is flatley's solo — ""feet of flames"", which the show is based around. the show introduced some of the key elements that are now featured when flatley performs. his silver-heeled shoes made by freed's of london were used for the first time in this show. tv screens on both sides of the stage were also installed and now used in all the shows that feature flatley"
6511,The Best Man,"harper, a writer who's about to explode into the mainstream leaves behind his girlfriend robin and heads to new york city to serve as best man for his friend lance's wedding. once there, he reunites with the rest of his college circle."
6518,The Diary of Ellen Rimbauer,"set at the turn of the century, this is the tale of ellen rimbauer who just received this mysterious mansion as a wedding gift from her new husband..."
6529,Žižek!,"žižek! trails the thinker as he crisscrosses the globe, racing from new york city lecture halls, through the streets of buenos aires, and even stopping at home in ljubljana, slovenia. all the while žižek obsessively reveals the invisible workings of ideology through his unique blend of lacanian psychoanalysis, marxism, and critique of pop culture."
6574,Girls Just Want to Have Fun,"janey is new in town, and soon meets lynne, who shares her passion for dancing in general, and ""dance tv"" in particular. when a competition is announced to find a new dance tv regular couple, janey and lynne are determined to audition. the only problem is that janey's father doesn't approve of that kind of thing."
6649,The Brothers McMullen,"deals with the lives of the three irish catholic mcmullen brothers from long island, new york, over three months, as they grapple with basic ideas and values — love, sex, marriage, religion and family — in the 1990s. directed, written, produced by and starring edward burns."
6655,Commandments,"seth warner has reached the end of his rope. ever since his wife died two years earlier, his world has been in turmoil. he is despondent, his career has fallen apart, even his house has been destroyed. there seems to be nothing left for him to live for. confused and angry after two years of suffering, he finally directs his wrath at god from the rooftop of his apartment building in new york city. in the midst of a wild thunderstorm he demands to know why he has been betrayed by the god he has believed in and honored his whole life. god's answer is to strike down seth's dog in a bolt of lightning. pushed beyond his limits, seth decides to respond to his years of torment by breaking each of the biblical ten commandments."
6656,Dust,"two parallel tales of redemption, a century apart. in the new york storyline, edge hunts for angela's gold to pay back a debt, and gradually grows closer to her. in the macedonian story, the brothers end up fighting for opposite sides of a revolution, with the religious elijah taking up sides with the ottoman sultan and gunslinger luke joining ""the teacher"" , a macedonian rebel."
6658,Last Chance Harvey,"in london for his daughter's wedding, a struggling jingle-writer, harvey shine, misses his plane to new york, and thus loses his job. while drowning his sorrows in the airport pub, harvey meets kate, a british government worker stuck in an endless cycle of work, phone calls from her mother, and blind dates. a connection forms between the unhappy pair, who soon find themselves falling in love."
6682,Sergeant York,alvin york a hillbilly sharpshooter transforms himself from ruffian to religious pacifist. he is then called to serve his country and despite deep religious and moral objections to fighting becomes one of the most celebrated american heroes of wwi.
6684,The Woods Have Eyes,"when a group of young campers wander into the backwoods of upstate new york to see if cappy's cabin--a place they think exists only in urban legend--is real, they find themselves in a twisted game of predator and prey as night begins to fall. all they have to do is survive until dawn, but cappy is very, very real, and night has only just begun..."
6688,Zach Galifianakis: Live at the Purple Onion,"from an inauspicious beginning performing comedy routines in the back of a burger joint in new york, unorthodox stand-up star zach galifianakis has made a splash on the scene with his inimitable brand of humor. in this live show filmed at san francisco's purple onion nightclub, the versatile funnyman serves up a healthy dose of his signature wit."
6794,Gingerdead Man 2: Passion of the Crust,the horrifying yet delicious and chewy gingerdead man causes murder and mayhem on the set of a horrible low budget movie set. it will take the determination of the studio's young new owner to save both his company and well as the lives of his young new friends. including a terminally ill young boy whose final wish it was to meet the studios stars - the tiny terrors.
6802,Raisins Sold Out: The California Raisins II,"this special has the band hiring a slick-talking new manager in an attempt to make a comeback. under his guidance, the raisins try their hand at various new musical genres, including disco polka, country rap, and demolition rock, to humorous effect. the group's troubles begin to manifest, however, upon the replacement of singer a.c. with their manager's young protégé"
6847,The Last Days of Disco,two young women and their friends spend spare time at an exclusive nightclub in 1980s new york.
6875,Slutty Summer,"hunky writer markus returns home to find his boyfriend of four years naked with another man. newly single, he begins waiting tables at a swinging chelsea hotspot where the indelible supporting cast of co-workers offers conflicting directions on the off-road map to love and lust in new york city. peter insists on holding out for ""the one"", and marilyn vows by her ""dating commandments."" meanwhile, lascivious luke promises the film its title by delivering firecracker quips on the joys of his sexcapades. he believes that sleeping around is the best medicine for a broken heart. despite disillusion, markus falls for gorgeous model tyler who doesn't ""do relationships"" because how can you promise to love somebody forever? surprising twists, and unlikely advice await, but by the end of one unforgettable slutty summer, happily ever after may just be the answer. written"
6883,I'll Be Home for Christmas,"estranged from his father, college student jake is lured home to new york for christmas with the promise of receiving a classic porsche as a gift. when the bullying football team dumps him in the desert in a santa suit, jake is left without identification or money to help him make the journey. meanwhile, his girlfriend, allie, does not know where he is, and accepts a cross-country ride from jake's rival, eddie."
6886,Sold Out: A Threevening with Kevin Smith,"kevin smith brings his famous and ""infamous"" q&amp;a back to his hometown of red bank, new jersey for his 37th birthday."
6890,Agent Cody Banks 2: Destination London,"with all-new gadgets, high-flying action, exciting chases and a wisecracking new handler, derek (anthony anderson), cody has to retrieve the device before the world's leaders fall under the evil control of a diabolical villain."
6894,American Swing,chronicles the rise and fall of 1970s new york city nightclub plato's retreat.
6917,The Object of My Affection,"a pregnant new york social worker begins to develop romantic feelings for her gay best friend, and decides she'd rather raise her child with him, much to the dismay of her overbearing boyfriend."
6944,The Temp,a series of mysterious accidents at a food company lead a manager to suspect his impressive new temporary secretary.
6946,"Bright Lights, Big City","a young kid from kansas moves to new york to work on a magazine. he gets caught up in the world of drink and drugs, and starts a steady decline. the only hope is the cousin of one of his drinking partners, can she pull him through it ?"
6974,Two Tigers,"this action story takes place in shanghai, china where gilda, a stunning blonde 'femme nikita' is commissioned to take out an important lebanese official. as a professional killer, her real identity is kept secret. her boss has arranged a new name and profession for her in shanghai as the new manager of an information technology company. she takes up residence in a beautiful condo where she gets to know her neighbor, lin, a beautiful chinese girl who turns out to be a high-class call girl. their friendship develops as they help one another along the way as they are betrayed by their hearts for men who turn out to be scoundrels. the drama propels into a highly emotional and sensitive story about two women who are independent and ferocious in guarding affairs of their heart, even though their individual jobs lead many to believe that they are only cold-blooded and materialistic."
6986,Mulberry Street,"a mysterious virus, carried by mutant rats, creates pandemonium in new york city in which rat-bite victims turn into homicidal rat-mutants. this movie centers on six tenants of a small apartment complex on the lower east side mulberry street as they fight to survive the night against the rats and rapidly multiplying cannibal mutants."
7014,The Soloist,"a los angeles journalist befriends a homeless juilliard-trained musician, while looking for a new article for the paper."
7017,Fighting,"small-town boy shawn macarthur has come to new york city with nothing. barely earning a living selling counterfeit goods on the streets, his luck changes when scam artist harvey boarden sees that he has a natural talent for streetfighting. when harvey offers shawn help at making the real cash, the two form an uneasy partnership."
7047,The Collective,jessica (wynn everett) travels to new york city to help her sister but she is nowhere to be found. as she delves into a world of darkness and lies surrounding a spiritually depraved community calling itself 'the collective' with her friend tyler (kelly overton) she has to decide if she will risk her life to save her sister.
7051,Diggers,"diggers is a coming-of-age story directed by katherine dieckmann. it portrays four working-class friends who grow up in the hamptons, on the south shore of long island, new york, as clam diggers in 1976. their fathers were clam diggers as well as their grandfathers before them. they must cope with and learn to face the changing times in both their personal lives and their neighborhood."
7054,Jeffrey,"jeffrey, a gay man living in new york city with an overwhelming fear of contracting aids, concludes that being celibate is the only option to protect himself. as fate would have it, shortly after his declaration of a sex-free existence, he meets the handsome steve howard, his dream man -- except for his hiv-positive status. facing this dilemma, jeffrey turns to his best friend and an outrageous priest for guidance."
7066,"That's It, That's All","dedicated to everything snowboarding, travis rice and a dream team crew set out on a seek-and-destroy operation for the new zone, the new trick and the new perspective on the sport. aspiring to bring you closer, the hi def, 35mm, super16 footage answers the question why trice and his friends have poured blood, sweat, tears and soul into a simple thing like snowboarding."
7172,Going My Way,"youthful father chuck o'malley led a colorful life of sports, song, and romance before joining the roman catholic clergy. after being appointed to a run-down new york parish, o'malley's worldly knowledge helps him connect with a gang of boys looking for direction, eventually winning over the aging, conventional parish priest."
7187,The Girlfriend Experience,"chelsea is an in-demand call girl whose $2,000 an hour price tag allows her to live in new york's lap of luxury. besides her beauty and sexual skill, chelsea offers her clients companionship and conversation, or, as she dubs it, ""the girlfriend experience."" with her successful business and a devoted, live-in boyfriend, chelsea thinks she has it made... until a new client rocks her world."
7207,Lisa Lampanelli: Dirty Girl,"lisa lampanelli's shocking and hilarious appearances on television from ""the tonight show"" to comedy central roasts have made her the hottest comic in the country. now her second comedy central special, ""dirty girl,"" is presented on cd and dvd. ""comedy's lovable queen of mean"" (new york times) gets down and dirty on dirty girl ""no protection,"" and it is filthy funny."
7283,The Beautician and the Beast,the story follows the misadventures of a new york city beautician who is mistakenly hired as the school teacher for the children of the president of a small eastern european country.
7286,Albert Fish: In Sin He Found Salvation,"albert fish, the horrific true story of elderly cannibal, sadomasochist, and serial killer, who lured children to their deaths in depression-era new york city. distorting biblical tales, albert fish takes the themes of pain, torture, atonement and suffering literally as he preys on victims to torture and sacrifice."
7364,Dave Matthews & Tim Reynolds - Live at Radio City,"in april 2007, dave matthews and tim reynolds embarked on a 3-city theatre tour, culminating with a performance in the intimate confines of radio city music hall in new york city."
7394,Planet B-Boy,"think breakdancing died in the eighties? think again. planet b-boy is a feature-length, theatrical documentary that re-discovers one of the most incredible dance phenomena the world has ever seen. originally known as ""b-boying"", breakdancing was an urban dance form that originated from the streets of new york city during the seventies."
7427,The Sentinel,"a commitment-shy new york fashion model moves into an old brownstone apartment, meets her weird neighbours and discovers she’s sitting on the gateway to hell."
7449,Poison Ivy: The Secret Society,a mysterious death of a young college student occurs late one night at a prestigious new england college...
7450,BIONICLE 3: Web of Shadows,"the toa metru return to their glorious city of metru nui to finally accomplish their mission, only to find the city in ruins, overrun by the dreaded visorak horde. captured by their new enemy and transformed into hideous toa hordika, our heroes must find a figure out of myth to be cured of their mutations and fulfill their destiny before the beast within overtakes them."
7485,The Axis of Evil Comedy Tour,"in a time when east and west do not seem to understand each other, top stand-up comics of middle eastern descent ahmed ahmed, aron kader, and maz jobrani take it upon themselves to single-handedly bridge the gap with an original comedy tour that has become one of the hottest concert tickets in the country.special guest dean obeidallah , who's appeared on ""saturday night live"" ""late night with conan o'brien"" and is a founder of the new york arab-american comedy festival, joins the ""axis of evil"" creators for this sold-out, no-holds-barred event that has made headlines everywhere from cnn to newsweek.nothing is off-limits. whether it's gay terrorists or the difficulty of flying in post 9/11 america, the axis of evil comedy tour blasts stereotypes with outrageous humor."
7529,Clubland,"the shy son of an aging comedienne tries to find a balance between his demanding home life, his new girlfriend, and his mother's second chance at fame."
7560,The Taking of Pelham 1 2 3,"armed men hijack a new york city subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher walter garber into a face-off with the mastermind behind the crime."
7569,The Stuff,"amalgamated dairies hires david rutherford, an fbi man turned industrial saboteur, to investigate a popular new product called “the stuff,” a new dessert product that is blowing ice cream sales out of the water. nobody knows how it’s made or what’s in it, but people are lining up to buy it. it's got a delicious flavor to die for!"
7573,Caddyshack II,"when a crass new-money tycoon's membership application is turned down at a snooty country club, he retaliates by buying the club and turning it into a tacky amusement park."
7604,Soul Music,"the young druid imp y celyn comes to ankh-morpork to become a famous musician, but a new guitar from a mysterious shop possesses him with a new kind of music - the music with rocks in. to make matters worse, death, saddened by the death of his adopted daughter, has gone away to try and forget, and his granddaughter susan suddenly has the family duty passed on to her."
7613,House of Wax,"a new york sculptor who opens a wax museum to showcase the likenesses of famous historical figures runs into trouble with his business partner, who demands that the exhibits become more extreme in order to increase profits."
7617,The Hottest State,a young actor from texas tries to make it in new york while struggling in his relationship with a beautiful singer/songwriter.
7635,Fur: An Imaginary Portrait of Diane Arbus,"in 1958 new york diane arbus is a housewife and mother who works as an assistant to her husband, a photographer employed by her wealthy parents. respectable though her life is, she cannot help but feel uncomfortable in her privileged world. one night, a new neighbor catches diane's eye, and the enigmatic man inspires her to set forth on the path to discovering her own artistry."
7673,Frankie and Johnny,"johnny is a riverboat entertainer with a big gambling problem. after a fortune-teller tells johnny how he can change his luck, the appearance of a new 'lady luck' soon causes a cat fight with johnny's girlfriend, frankie."
7685,Capone,"young al capone catches the eye of johnny torrio, a criminal visiting new york from chicago. torrio invites capone to move to illinois to help run his prohibition-era alcohol sales operation. capone rises through the ranks of torrio's gang and eventually takes over. on top, he works to consolidate his power by eliminating his enemies, fixing elections to his advantage and getting rich. in his spare time, capone courts the principled iris crawford."
7687,The Jerky Boys,"when two unemployed telephone pranksters decide to use their vocal ""talents"" to impersonate a chicago mob boss and curry favor with organized crime in new york, the trouble begins. it isn't long before johnny and kamal (the ""jerky boys"" of crank call fame) are wanted by the local mafia, the police, and their neighbor."
7691,Mr. Baseball,"jack elliot, a one-time mvp for the new york yankees is now on the down side of his baseball career. with a falling batting average, does he have one good year left and can the manager of the chunichi dragons, a japanese central baseball league find it in him?"
7710,The Spirit of St. Louis,charles 'slim' lindbergh struggles to finance and design an airplane that will make his new york to paris flight the first solo transatlantic crossing.
7736,The Quickie,"a crime soap opera about a russian mobster retiring from ""the business"" on new year's eve, only to discover he has been targeted for death by a rival mobster."
7763,We're Back! A Dinosaur's Story,"captain new eyes travels back in time and feeds dinosaurs his brain grain cereal, which makes them intelligent and non-violent. they agree to go to the middle future in order to grant the wishes of children in new york city. they are to meet dr. bleeb of the museum of natural history, but get sidetracked with their new children friends and run into the captain's evil brother, professor screweyes."
7788,Nirvana: Unplugged In New York,"a live album by american rock band nirvana, the album features an acoustic performance recorded at sony music studios in new york city on 18 november 1993, for the television series mtv unplugged."
7794,Love at First Bite,"dracula and renefield relocate to 70's era new york in search of cindy sondheim (the reincarnation of dracula's one true love, mina harker). ""trouble adjusting"" is a wild understatement for the count as he battles cindy's psychiatrist, jeffrey rosenberg (a descendant of van helsing who changed his name for professional reasons?), who may almost certainly, possibly, may be in love with cindy too."
7831,The Conclave,"in 1458, five years after the fall of constantinople to the turk, eighteen cardinals meet to elect a new pope. rodrigo borgia, a 27 year old cardinal learns to play a very dangerous game."
7841,Down,"after the elevators at a new york city skyscraper begin inexplicably malfunctioning, putting its passengers at risk, mechanic mark newman and reporter jennifer evans begin separate investigations. newman gets resistance from superiors at his company, which manufactured the elevator, while additional elevator incidents cause several gruesome deaths. the police get involved and suspect that terrorists are responsible, but a far stranger explanation looms."
7865,A Little Princess,"when her father enlists to fight for the british in wwi, young sara crewe goes to new york to attend the same boarding school her late mother attended. she soon clashes with the severe headmistress, miss minchin, who attempts to stifle sara's creativity and sense of self- worth."
