id,title,synopsis
7274,Laserblast,"loner teenager billy duncan stumbles across a lost alien ray gun while wandering the desert one day. billy uses the destructive weapon to get revenge on his enemies, but quickly finds himself beginning to turn into a violent, alien creature who destroys anyone who offends him."
7367,Roving Mars,join the mars rovers spirit and opportunity for an awe-inspiring journey to the surface of the mysterious red planet.
7400,Earth vs. the Flying Saucers,"test space rockets exploding at liftoff and increased reporting of ufo sightings culminate in a direct attempt by alien survivors of a dead, extra-galactic civilization to invade earth from impervious flying saucers, using ray-weapons of mass destruction."
7402,Land of the Lost,"on his latest expedition, dr. rick marshall is sucked into a space-time vortex alongside his research assistant and a redneck survivalist. in this alternate universe, the trio make friends with a primate named chaka, their only ally in a world full of dinosaurs and other fantastic creatures."
7420,Flow: For Love of Water,"from both local and global perspectives, this documentary examines the harsh realities behind the mounting water crisis. learn how politics, pollution and human rights are intertwined in this important issue that affects every being on earth. with water drying up around the world and the future of human lives at stake, the film urges a call to arms before more of our most precious natural resource evaporates."
7447,Space Station 3D,"some 220 miles above earth lies the international space station, a one-of-a-kind outer space laboratory that 16 nations came together to build. get a behind-the-scenes look at the making of this extraordinary structure in this spectacular imax film. viewers will blast off from florida's kennedy space center and the baikonur cosmodrome in russia for this incredible journey -- imax's first-ever space film. tom cruise narrates."
7453,Supervolcano,"yellowstone is a park, but it's also the deadliest volcano on earth. beneath it, a sleeping 'dragon' is stirring. when an earthquake opens a crack for magma to seep through, other warning signs of an eruption start popping up, but they are ignored or dismissed as 'minor'. but when they learn an eruption will happen, panic breaks out through people of the usa and the world."
7477,Journey into Amazing Caves,journey into amazing caves is an extraordinary imax adventure into the depths of the earth to uncover the secrets to life underground.
7538,Days of Darkness,"when a comet strikes earth and kicks up a cloud of toxic dust, hundreds of humans join the ranks of the living dead. but there's bad news for the survivors: the newly minted zombies are hell-bent on eradicating every last person from the planet. for the few human beings who remain, going head to head with the flesh-eating fiends is their only chance for long-term survival. yet their battle will be dark and cold, with overwhelming odds."
7549,Night of the Comet,"two girls from the valley wake up to find that a passing comet has eradicated their world and left behind a mysterious red-dust and a pack of cannibal mutants. with the help of a friendly truck driver, the girls save the earth from a villainous ""think tank,"" karate chop their way through flesh-eating zombies, and, of course, find time to go to the mall."
7631,Alien Planet,"the dynamic meeting of solid science and futuristic simulation culminates in a dramatic exploration to another inhabited planet seven light years away. alien planet creates a realistic depiction of creatures on another world, where life is possible, if not provable, according to scientists' theories. take this fascinating journey created by state-of-the-art animation and photo-realistic effects."
7732,Clash of the Titans,"born of a god but raised as a man, perseus is helpless to save his family from hades, vengeful god of the underworld. with nothing to lose, perseus volunteers to lead a dangerous mission to defeat hades before he can seize power from zeus and unleash hell on earth. battling unholy demons and fearsome beasts, perseus and his warriors will only survive if perseus accepts his power as a god, defies fate and creates his own destiny."
7824,Deep Evil,"an alien microbe lands in remote siberia in the 1950's. in the year 2004, us scientist working at a top secret underground lab in alaska clone the microbe. a garbled distress signal is heard from the lab just before a complete lock down of the facility. this is the last word sent out from the scientists. a team of scientists and military personnel are in charge of finding out what went wrong."
7834,All Dogs Go to Heaven 2,"charlie and itchy return to earth to find gabriel's horn, but along the way meet up with a young boy named david, who ran away from home."
7894,The Second Arrival,"after zane ziminski is found dead five people received envelopes with details of an alien invasion. this group of five includes 3 scientists, zane's brother jack, and a reporter. quickly, the group is down to three and then jack and bridget, the reporter. with a small piece of alien technology, they must escape from the aliens, who take human form, and try to convince others that aliens exist."
7952,Alien Agent,a lawman from another galaxy must stop an invading force from building a gateway to planet earth.
7955,Leprechaun 4: In Space,"on a planet in a distant galaxy, a power hungry leprechaun, holds a beautiful alien princess hostage in order to marry her for her royal title. with her title and his beloved gold, he'll be able to rule the universe. while making his maniacal plans, what he doesn't count on is an invading platoon of marines from earth, to save the princess and foil his plans. an accomplished trickster, the leprechaun stows himself away on the orbiting spaceship and wreaks havoc on the crew in an attempt to recapture his bride."
7973,Superman: Brainiac Attacks,"embittered by superman's heroic successes and soaring popularity, lex luthor forms a dangerous alliance with the powerful computer/villain brainiac. using advanced weaponry and a special strain of kryptonite harvested from the far reaches of outer space, luthor specifically redesigns brainiac to defeat the man of steel."
8002,The Cat from Outer Space,"a ufo is stranded on earth and impounded by the us government. its pilot, a cat with a collar that gives it special powers, including the ability to communicate with humans, has eluded the authorities and seeks the help of a scientist in order to reclaim and repair his ship and get back home."
8009,He-Man and She-Ra: The Secret of the Sword,"after experiencing traumatic nightmares of a time now past, the sorceress summons prince adam and cringer to castle grayskull to give adam a precious, jeweled sword and send the pair to the planet etheria to investigate its secrets."
8042,Captain EO,"in this 3-d science fiction film that was shown at disney theme parks, the infamous captain eo and his ragtag crew are sent on a diplomatic mission through space to deliver a gift to the mysterious and menacing supreme leader of a desolate industrial planet."
8130,Saturn 3,"in the future, earth is overcrowded and the population relies on distant bases to be fed. in the saturn 3 station, major adam and the scientist alex, who is also his lover and has never been on earth, have been researching hydroponics for three years in the base alone with their dog sally. meanwhile, the psychotic captain benson fails the mental test required to travel to saturn 3 and kills his replacement, captain james, taking his place in the mission of assembling and programming the demi-god series robot hector to replace one of the scientists in saturn 3. on the arrival, the mentally disturbed captain benson becomes sexually obsessed for alex. then he uses an interface to link his brain to program hector, but incapable to control his emotions, he transfers his homicidal tendency and insanity to hector. now major adam and alex are trapped in the station with a dangerous psychopath robot."
8196,The Apocalypse,"a mother and a father search for their only child as a giant asteroid headed for earth, triggering a series of apocalyptic events."
8204,Care Bears Movie II: A New Generation,"this animated adventure goes back in time to the care bears' first-ever caring mission, when true heart bear and noble heart horse touch down on earth to boost the spirits of some unhappy kids at summer camp. but the evil dark heart has other plans, and convinces one of the campers to help him capture the care bears. will our lovable heroes' care stare be enough to vanquish the villain -- and convince his apprentice that good's the way to go?"
8209,Avatar,"in the 22nd century, a paraplegic marine is dispatched to the moon pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization."
