id,title,synopsis
3298,Material Girls,"two wealthy sisters, both heiresses to their family's cosmetics fortune, are given a wake-up call when a scandal and ensuing investigation strip them of their wealth."
3301,Flight of the Navigator,"12-year-old david is accidentally knocked out in the forest near his home, but when he awakens eight years have passed. his family is overjoyed to have him back, but is just as perplexed as he is that he hasn't aged. when a nasa scientist discovers a ufo nearby, david gets the chance to unravel the mystery and recover the life he lost."
3313,Stuart Little,"the adventures of a heroic and debonair stalwart mouse named stuart little with human qualities, who faces some comic misadventures while searching for his lost bird friend and living with a human family as their child."
3319,The Little Mermaid,this colorful adventure tells the story of an impetuous mermaid princess named ariel who falls in love with the very human prince eric and puts everything on the line for the chance to be with him. memorable songs and characters -- including the villainous sea witch ursula.
3334,My Left Foot: The Story of Christy Brown,"in this true story told through flashbacks, christy brown is born with crippling cerebral palsy into a poor, working-class irish family. able only to control movement in his left foot and to speak in guttural sounds, he is mistakenly believed to have a intellectual disability for the first ten years of his life."
3345,Marked for Death,"just retired from the drug enforcement agency, john hatcher returns to his hometown and quickly discovers that drugs have infiltrated his old neighborhood. determined to drive the dealers out, hatcher crosses paths with a ferocious jamaican drug lord who vows that hatcher and his family are now marked for death."
3375,Hideous Kinky,"in 1972, disenchanted about the dreary conventions of english life, 25-year-old julia heads for morocco with her daughters, six-year-old lucy and precocious eight-year-old bea."
3398,The Butcher,"a tragic car accident in the middle of nowhere finds six stranded college students fighting for their lives after making a horrifying discovery in a remote farmhouse in director edward gorsuch's rural frightener. with no place to run and no police station for miles, these doomed students are about to discover that down home hospitality is the last thing on the minds of the murderous family who stalks them through the woods."
3400,Animal,"his name: infamous. his reputation: ruthless. but when james ""animal""allen is locked up in a maximum security prison, he meets a revolutionary who changes his life. now a reformed man, james is released only to find that his own son has assumed a life of crime and violence. can a father haunted by his past redeem his family from the very streets he created, or will he be forced to make the ultimate sacrifice?"
3405,Hamlet,"hamlet, prince of denmark, finds out that his uncle claudius killed his father to obtain the throne, and plans revenge."
