id,title,synopsis
1946,The Immoral Mr. Teas,"mr. teas is a door to door salesman for dentists' appliances. everywhere he goes he encounters beautiful ""well-developed"" nude women, which of course stir his interest. the only sound in the film is the voice of a narrator and a very monotonic musical theme played on the clarinet or some similar instrument."
1947,Up!,"up! is a 1976 soft core sex comedy film directed by american filmmaker russ meyer. the plot centers around a bizarre murder mystery involving the death of former nazi adolf schwartz, a caricature of adolf hitler, who was living in hiding in a bavarian style castle in northern california.kitten natividad plays the ""greek chorus"", who appears nude between scenes throughout the film to provide narration, plot details, and updates."
1955,Cult People,"in interviews, various actors and directors discuss their careers and their involvement in the making of what has come to be known as ""cult"" films. included are such well-known genre figures as russ meyer, curtis harrington, cameron mitchell and james karen."
1956,Pandora Peaks,documentary on famed erotic icon pandora peaks. last film directed by russ meyer.
1972,Control,"the story of joy division’s lead singer ian curtis, from his schoolboy days in 1973 to his suicide on the eve of the band's first american tour in 1980."
1973,Amazon Women on the Moon,"acclaimed director john landis (animal house, the blues brothers) presents this madcap send-up of late night tv, low-budget sci-fi films and canned-laughter-filled sitcoms packed with off-the-wall sketches that will have you in stitches. centered around a television station which features a 1950s-style sci-fi movie interspersed with a series of wild commercials, wacky shorts and weird specials, this lampoon of contemporary life and pop culture skewers some of the silliest spectacles ever created in the name of entertainment. a truly outrageous look at the best of the worst that television has to offer."
1975,Heavenly Bodies!,"taking a look at the connection that glamour models have to photography, a group of film makers follow a number of  glamour magazine photographers around, to discover the skill involved in getting ""magic"" to appear on the photos."
1985,Mondo Topless,"mondo topless is a 1966 pseudo documentary directed by russ meyer, featuring babette bardot and lorna maitland among others."
1986,The Desperate Women,the film is a cheesy but sincere plea for proper sex education--and against illegal abortion.
1994,Liebe ist Geschmackssache,a director tries to get his porno musical off the ground.
1996,The Seven Minutes,"the seven minutes is a steamy book written in 1969. to help with an upcoming election, a bookstore clerk is indicted for selling obscene material and most of the film centers about the trial. the defense attorneys need to find the mystery of the original publication of the book."
2015,The Best of Sex and Violence,"hosted by john carradine, this tape is a compilation of scenes from and previews for various exploitation films."
2017,"Red, White and Blue","a documentary about the hearings of president nixon's commission on obscenity, featuring adult-film producer david f. friedman (one of the producers of this film) testifying before congress, and involved in the production of one of his films, ""trader hornee."""
2019,Sexual Freedom in Denmark,"starting as a documentary on the sexually liberated culture of late-sixties denmark, sexual freedom in denmark winds up incorporating major elements of the marriage manual form and even manages to squeeze in a montage of beaver loops and erotic art. all narrated with earnest pronouncements concerning the social and psychological benefits of sexual liberation, the movie, is a kind of mondo film dotted with occasional glimpses of actual sex."
