id,title,synopsis
1494,The Thin Man,a husband and wife detective team takes on the search for a missing inventor and almost get killed for their efforts.
1505,Underground,"a working-class love story set in and around the london underground of the 1920s. two men - gentle bill and brash bert - meet and are attracted to the same woman on the same day at the same underground station. but the lady chooses bill, and bert isn't the type to take rejection lightly..."
1513,The Millionairess,"when her father dies, epifania parerga, an italian in london, becomes the world's richest woman. she feels incomplete without a husband and falls in love with a humble, indian physician, ahmed el kabir, much loved by his indigent english patients."
1519,One Million Years B.C.,"as the earth wrestles with its agonising birth, the peoples of this barren and desolate world struggle to survive. driven by animal instinct they compete against the harsh conditions, their giant predators, and warring tribes. when two people from opposing clans fall in love, existing conventions are shattered forever as each tribe struggles for supremacy and man embarks on his tortuous voyage of civilisation."
1531,Tara Road,"two grieving women - ria, a dublin mom whose husband discloses he's in love with a woman already pregnant, and marilyn, a connecticut yankee who's son has died - swap houses for a couple months. marilyn finds solace in ria's garden and becomes friends with colm, a local with a restaurant and his own demons. ria gets a job cooking, has a date or two, and gradually comes out of her shell. meanwhile,"
1536,What's New Pussycat?,a playboy who refuses to give up his hedonistic lifestyle to settle down and marry his true love seeks help from a demented psychoanalyst who is having romantic problems of his own.
1544,The Lady from Shanghai,a romantic drifter gets caught between a corrupt tycoon and his voluptuous wife.
1557,Blondie Meets the Boss,"dagwood inadvertently gets cornered in to resigning. when his wife blondie tries to ask dagwoods boss mr. dithers for his job back, he ends up hiring her instead.  this doesn't sit too well with dagwood.  blondie's sister comes to visit, and dagwood is put in a compromising situation with another woman."
1563,Blondie for Victory,"blondie organizes housewives of america to perform home-front wartime duties, including guarding the local dam...  blondie for victory was twelfth in columbia's series of comedy films based on chic young's popular comic strip blondie.  anxious to do her bit for the war effort, blondie (penny singleton) joins the housewives of america, a home defense league.  husband dagwood (arthur lake) soon finds that blondie is neglecting her responsibilities at home in favor of her war work; also disgruntled are dagwood's chauvinistic boss mr. dithers (jonathan hale) and a newlywed husband (stu erwin) whose wife is never home thanks to the defense league."
1574,Blondie's Anniversary,"blondie (penny singleton) finds a valuable watch that has been hidden by hubby dagwood (arthur lake).  she assumes that it's a surprise wedding gift, but the truth is that dagwood has been guarding the watch on behalf of a client who bought the gift for his own wife.  the snowballing comedy of errors eventually involves criminals who hope to snatch the watch for themselves.  blondie's anniversary was the 22nd in columbia's blondie series."
1575,Blondie's Big Moment,blondie decides she wants to be a star and nearly turns her household upside down in this entry in the long-running domestic comedy series. dagwood has mixed emotions about his wife's theatrical aspirations and eventually he decides to get her to quit.  as usual - disaster ensues.
